,id,ticker,title,category,content,date,provider,url,article_id
6106,227621,ARTNA,Artesian Resources misses by  0 03  beats on revenue,news,Artesian Resources  NASDAQ ARTNA   Q3 EPS of  0 42 misses by  0 03 Revenue of  22 4M   2 8  Y Y  beats by  0 28M Shares  1  AH Press ReleaseNow read ,2017-11-02,Seeking Alpha,https://www.investing.com/news/stock-market-news/artesian-resources-misses-by-003-beats-on-revenue-763214,763214
6107,227622,ARTNA,Artesian Resources beats by  0 09  misses on revenue,news,Artesian Resources  NASDAQ ARTNA   Q4 EPS of  0 40 beats by  0 09 Revenue of  20 2M   4 0  Y Y  misses by  0 04M Press ReleaseNow read ,2018-03-14,Seeking Alpha,https://www.investing.com/news/stock-market-news/artesian-resources-beats-by-009-misses-on-revenue-1342292,1342292
6108,227623,ARTNA,Can The Uptrend Continue For Artesian Resources  ARTNA  	,opinion,"Investors certainly have to be happy with Artesian Resources Corporation   NASDAQ ARTNA   and its short term performance  After all  the stock has jumped by 14 7  in the past 4 weeks  and it is also above its 20 Day Simple Moving Average as well  This is certainly a good trend  but investors are probably asking themselves  can this positive trend continue for ARTNA 
While we can never know for sure  it is pretty encouraging that estimates for ARTNA have moved higher in the past few weeks  meaning that analyst sentiment is moving in the right way  Plus  the stock actually has a Zacks Rank  2  Buy   so the recent move higher for this spotlighted company may definitely continue over the next few weeks You can see 
Zacks  2017 IPO Watch List   
Before looking into the stocks mentioned above  you may want to get a head start on potential tech IPOs that are popping up on Zacks  radar  Imagine being in the first wave of investors to jump on a company with almost unlimited growth potential  This Special Report gives you the current scoop on 5 that may go public at any time 
One has driven from 0 to a  68 billion valuation in 8 years  Four others are a little less obvious but already show jaw dropping growth ",2017-04-21,Zacks Investment Research,https://www.investing.com/analysis/can-the-uptrend-continue-for-artesian-resources-(artna)-200184262,200184262
6109,227624,ARTNA,Artesian Resources  Subsidiary Acquires Cantwell Water Assets,opinion,Artesian Resources Corporation   NASDAQ ARTNA   announced that its principal subsidiary  Artesian Water Company  Inc   has completed the acquisition of water assets of the Cantwell Water Company based in Odessa  DE  However  the financial details of the acquisition were kept under wraps Following the acquisition  Artesian will now operate over the newly expanded area in southern New Castle County where Cantwell used to operate   Further  the buyout will allow the 40 existing consumers of Cantwell system to access the fully integrated water system of Artesian Recent AcquisitionsIn a bid to enhance its service base  Artesian Resources   the water  wastewater services provider   has been making meaningful acquisitions and recently took steps toward expanding water operations Earlier this week  Artesian Resources through its subsidiary  Artesian Water gained full regionalization of drinking water throughout its southern New Castle County service area  In fact  the company s transmission and distribution teams completed several critical service connections this month  with new water assets acquired in the Town of Odessa Artesian Resources  transmission and distribution teams serviced and repaired connections to fully integrate its existing water mains into a single regionalized system delivering water service in Middletown  Odessa  Townsend and their surrounding communities In early June  Artesian Water purchased the water assets in the Fort DuPont  NYSE DD  Historic District  New Castle County  DE  The deal involved a public private investment of over  1 million by Artesian  the Fort DuPont Redevelopment and Preservation Corporation  as well as state and local governments for redeveloping the 325 acre historic waterfront community located on the Delaware River With these and the prior buyouts  Artesian Resources  system now offers water service to the Veteran s Watchmaker Initiative  Odessa Town Hall  Cantwell s Tavern  properties of the Historic Odessa Foundation and private residences  Apart from expanding customer base  these buyouts also came in line with the company s commitment to provide a reliable source of safe  high quality drinking water to the surrounding commodity Consolidation   The Current NeedConsolidation is the need of the hour in the fragmented U S  water utility space  The water infrastructure in the U S  has aged and needs to undergo extensive repair and overhaul  It comes down to big players like Artesian Resources to make notable investments for upgrading and maintaining the water and wastewater systems In this regard  Aqua America Inc    NYSE WTR   successfully completed a few acquisitions in the first quarter of 2017  Its pending acquisition will add another 8 600 customers to existing base after it is completed over the course of the year Global Water Resources Inc    NASDAQ GWRS   expanded operation through acquisition of the Eagletail Water Company in the month of May  With this step the company initiated its acquisition driven expansion strategy and more buyouts are anticipated in coming days American Water Works   NYSE AWK   is expected to add nearly 33 000 customers in 2017 through acquisitions out of which 13 000 customers have already been added in the first quarter of 2017 Thus we can clearly see the consolidation steps adopted by the major water service providers  in recent times  to drive the necessary infrastructure overhauls for the industry at large  We believe the recent water assets  acquisition by Artesian reflects its progress toward that strategy and expect more such deals to take place  going ahead Price MovementIn the last 12 months  Artesian Resources has outperformed the Zacks categorized  industry  During this period  the company s shares rallied 18 7  compared with the industry s gain of 7 6  As the company generates the majority of earnings from regulated operations  a favorable regulatory climate might have driven the outperformance Zacks RankArtesian Resources currently carries a Zacks Rank  3  Hold   You can see 5 Trades Could Profit   Big League   from Trump PoliciesIf the stocks above spark your interest  wait until you look into companies primed to make substantial gains from Washington s changing course Today Zacks reveals 5 tickers that could benefit from new trends like streamlined drug approvals  tariffs  lower taxes  higher interest rates  and spending surges in defense and infrastructure ,2017-06-29,Zacks Investment Research,https://www.investing.com/analysis/artesian-resources'-subsidiary-acquires-cantwell-water-assets-200198494,200198494
6110,227625,ARTNA,Artesian Resources  ARTNA  Q4 Earnings  Revenues Improve Y Y,opinion,"Artesian Resources Corporation   NASDAQ ARTNA   delivered fourth quarter 2017 earnings of 50 cents per share  The figure improved 66 7  from 30 cents in the year ago quarter On a GAAP basis  Artesian Resources posted earnings of 40 cents per share  The difference between GAAP and adjusted earnings was primarily due to the effects of the tax reform Total RevenuesThe company s operating revenues were  20 2 million  up 4  year over year  Total revenues improved on the back of higher water sales revenues  courtesy of more consumption by customers and increase in the Distribution System Improvement Charge Artesian Resources Corporation Price  Consensus and EPS Surprise

   Highlights of the ReleaseIn the quarter under review  Artesian Resources  total operating expenses were  15 million  flat year over year Interest expenses were  1 6 million  down 5 2  year over year  The downside was caused by refinancing of the company s Series O and Series Q First Mortgage bonds in January 2017  New Interest rate for the bonds is 4 24  instead of 8 17    4 75  The company renewed nearly 8 5 miles of water main in 16 communities in New Castle County  Delaware  It replaced or upgraded eight wells and started construction of a 90 million gallon storage in Sussex County The company s long term debts were  105 6 million  up 3 2  from  102 3 million of 2016  Zacks RankArtesian Resources carries a Zacks Rank  2  Buy   You can see  Peer ReleasesAmerican Water Works Company   NYSE AWK   posted fourth quarter 2017 earnings per share of 69 cents  beating the Zacks Consensus Estimate of 66 cents by 4 5  American States Water Company   NYSE AWR   posted fourth quarter 2017 earnings of 36 cents per share  which surpassed the Zacks Consensus Estimate of 35 cents by 2 7  Aqua America  Inc    NYSE WTR   reported fourth quarter 2017 earnings per share of 30 cents  lagging the Zacks Consensus Estimate of 31 cents by 3 2  
Can Hackers Put Money INTO Your Portfolio Earlier this month  credit bureau Equifax  NYSE EFX  announced a massive data breach affecting 2 out of every 3 Americans  The cybersecurity industry is expanding quickly in response to this and similar events  But some stocks are better investments than others Zacks has just released Cybersecurity  An Investor s Guide to help Zacks com readers make the most of the  170 billion per year investment opportunity created by hackers and other threats  It reveals 4 stocks worth looking into right away ",2018-03-14,Zacks Investment Research,https://www.investing.com/analysis/artesian-resources-artna-q4-earnings-revenues-improve-yy-200298503,200298503
6118,227633,ARTNA,Artesian Resources declares  0 2496 dividend,news,"Artesian Resources  NASDAQ ARTNA  declares  0 2496 share quarterly dividend  in line with previous 
Forward yield 2 74 
Payable Feb  21  for shareholders of record Feb  7  ex div Feb  6 
See ARTNA Dividend Scorecard  Yield Chart    Dividend Growth ",2020-01-10,Seeking Alpha,https://invst.ly/pgjui,2057200
6119,227634,ARTNA,SABESP  SBS  Q4 Earnings Up Y Y On Sales   Margin Growth,opinion,"Companhia de Saneamento B sico do Estado de S o Paulo   SABESP   NYSE SBS   yesterday reported its financial results for the fourth quarter and full year 2018  Results were disappointing  with net income declining 35 3  year over year to R 612 6 million   188 5 million  in the quarter Earnings per share were R 0 90  down from the year ago tally of R 1 39  Considering the American Depository Receipt  ADR   equivalent of earnings per share  the bottom line was 28 cents  below 42 cents in the year ago quarter For 2017  the company s net income declined 14 5  year over year to R 2 519 3 million   789 7 million   Earnings were R 3 69 per share or  1 16 per ADR versus R 4 31 per share or  1 23 per ADR in the previous year  Revenues Up Y YIn the quarter  SABESP s net operating revenues  including construction revenues  were R 4 018 3 million   1 236 4 million   up 3 4  year over year For 2017  the company s net operating revenues increased 3 6  year over year to R 14 608 2 million   4 579 4 million   The improvement in revenues was primarily driven by favorable impacts from the tariff adjustment and tariff repositioning index  the increase in billed water and sewage volumes and the absence of bonus granted in 2016 under the Water Reduction Incentive initiatives  However  these were partially offset by lower construction revenues Billed water and sewage volumes in 2017 grew 4 3  year over year to 3 693 1 million cubic meters  Of the total volume reported  roughly 56 2  represented water variation and 43 8  came from sewage The company s water connections jumped 2 4  and sewage connections rose 3  year over year  Its client base included 24 9 million customers for water and 21 6 million for sewage at the end of 2017  Margin ImproveSABESP s costs  administrative and selling expenses in the quarter grew 8 5  year over year to R 2 038 1 million   627 1 million  and represented 50 7  of the quarter s net operating revenues versus 48 3  in the year ago quarter  Construction costs declined 15 9  year over year to R 914 6 million   281 4 million   It represented 22 8  of net operating revenues  down from 28  in the year ago quarter Adjusted earnings before interest  taxes  depreciation and amortization  EBITDA  were R 1 394 million   428 9 million   up 15 3  year over year  Adjusted EBITDA margin grew 360 bps to 34 7   Balance Sheet   Cash FlowExiting the fourth quarter  SABESP had cash and cash equivalents of R 2 283 million   689 7 million   up from R 2 101 million   664 9 million  at the prior quarter end  Borrowings and financing declined 1 4   sequentially  to R 10 354 1 million   3 128 1 million  In 2017  the company s net cash generation from operating activities totaled R 3 301 9 million   1 035 1 million   representing an increase of 9 9  from the previous year  Capital spent on the purchase of tangible assets was R 18 9 million   5 9 million   down 31 5  year over year  OutlookIn the 2018 2022 timeframe  SABESP plans to spend nearly R 17 294 million for improving its services  Of this  approximately R 7 120 million will be spent on water  R 7 732 million on sewage collection and R 2 442 million on sewage treatment Companhia de saneamento Basico Do Estado De Sao Paulo   Sabesp Price  Consensus and EPS Surprise 
   Key Players in the SectorBetter ranked stocks in the  include AquaVenture Holdings Limited   NYSE WAAS    Artesian Resources Corp    NASDAQ ARTNA   and Veolia Environnement   OTC VEOEY    All these stocks carry a Zacks Rank  2  Buy   You can see  In the last 60 days  bottom line estimates for all three stocks improved for 2018  Will You Make a Fortune on the Shift to Electric Cars Here s another stock idea to consider  Much like petroleum 150 years ago  lithium power may soon shake the world  creating millionaires and reshaping geo politics  Soon electric vehicles  EVs  may be cheaper than gas guzzlers  Some are already reaching 265 miles on a single charge With battery prices plummeting and charging stations set to multiply  one company stands out as the  1 stock to buy according to Zacks research It s not the one you think ",2018-03-28,Zacks Investment Research,https://www.investing.com/analysis/sabesp-sbs-q4-earnings-up-yy-on-sales--margin-growth-200301530,200301530
6120,227635,ARTNA,Aqua America  WTR  Thriving On Investments   Acquisitions,opinion,On Jun 6  2016  we initiated a research report on Aqua America  Inc    NYSE WTR    The fresh water supplier and wastewater service provider continues to expand its operations through organic and inorganic means  Aqua America s wide network of water and wastewater assets helps it to provide consistent services to its growing customer base  However  stringent regulations  chances of water contamination and fluctuating weather conditions are some of the inherent risks for the company Aqua America reported mixed results in the first quarter of 2016  wherein its earnings beat the Zacks Consensus Estimate but revenues lagged the same  Earnings also grew year over year on the back of higher contribution from the regulated business segment  which was driven by infrastructure investment Water utilities are required to make massive investments for upgrading and maintaining their aging infrastructure  In the U S   the existing water system is aging and may fail at any point of time despite ongoing repairs and overhauls  As per an Environment Protection Agency  EPA  report  in next two decades  a capital investment of  384 2 billion will be required to upgrade drinking water lines  while  298 2 billion is needed for wastewater lines This gives water utilities immense opportunities to expand their regulated operations  As a result  Aqua America aims to spend more than  350 million as capital expenditure in 2016 and over  1 1 billion in 2016 through 2018  The company expects rate base growth of 6 7  in 2016 backed by systematic investments At present  the water utility space is quite fragmented  Consolidation of the space is thus the need of the hour  as it will strengthen and expand the existing water and wastewater systems of the country  Large operators have the required financial strength to undertake such large capital expenditure projects and make strategically prudent acquisitions On the acquisitions front  Aqua America is striving to expand its market footprint through strategic deals  Year to date  May 3  2016   the company has completed a number of acquisitions in its service territories  adding 5 250 customers to its existing customer base  In fact  the company expects to expand its customer base by 1 5 2  in 2016 on the back of strategic acquisitions and organic growth On the flip side  failure to secure essential funds from the capital markets at favorable rates might impact Aqua America s business Aqua America currently carries a Zacks Rank  3  Hold  Key Picks in the SectorSome better ranked stocks in the same space are Artesian Resources Corporation   NASDAQ ARTNA   Consolidated Water Co  Ltd    NASDAQ CWCO   and SABESP   NYSE SBS    All of these carrying a Zacks Rank  2  Buy  ,2016-06-06,Zacks Investment Research,https://www.investing.com/analysis/aqua-america-(wtr)-thriving-on-investments---acquisitions-200134522,200134522
6121,227636,ARTNA,SABESP  SBS  Q1 Earnings Beat  Up Y Y On Sales Growth,opinion,Companhia de Saneamento Basico do Estado de Sao Paulo or SABESP   NYSE SBS   reported impressive results for first quarter 2016  The company s net income increased 97 6  year over year to R 628 8 million  US 161 2 million   Earnings per share came in at R 0 92 compared with R 0 47 in the year ago quarter  The quarter s earnings were equivalent to 24 cents per American Depository Receipt which surpassed the Zacks Consensus Estimate of 19 cents RevenuesSABESP generated net operating revenue of R 3 027 8 million  US 776 4 million   reflecting year over year growth of 22 7   The top line was driven by tariff hike  lower losses due to a bonus grant related to Water Consumption Reduction Incentive Program and increase in billed water and sewage volumes In the quarter  SABESP s billed water and sewage volumes inched up 1 9  year over year to 872 1 million cubic meters  Of the total volume reported  roughly 56 2  represented water variation and about 43 8  came from sewage The company s water connections grew 2 7  and sewage connections rose 3 2  year over year  Its client base included 25 6 million customers for water and 22 9 million for sewage at the end of first quarter 2016 MarginsIn the quarter  SABESP recorded a 10 4  year over year increase in operating costs  representing 64 1  of net operating revenue versus 71 2  in the year ago quarter  Gross margin improved by 710 basis points  bps  to 35 9   Selling and administrative expenses represented 15 4  of net revenue Adjusted earnings before interest  tax  depreciation and amortization   EBITDA   in the quarter decreased 33 1  year over year to R 907 8 million  US 232 8 million   while EBITDA margin declined 2500 bps to 30 0  Balance Sheet   Cash FlowExiting the first quarter 2016  SABESP had cash and cash equivalents of R 1 431 9 million  US 398 9 million   down from R 1 639 2 million  US 413 9 million  at the prior quarter end  Loans and financing decreased 7 6  sequentially to R 10 719 1 million  US 2 985 8 million  In the first quarter  SABESP generated net cash of R 732 6 million  US 187 8 million   up 53 8  year over year  Capital spent on the purchase of tangible assets increased 53 6  year over year to R 12 9 million  US 3 31 million  Outlook  SABESP plans to spend nearly R 12 5 billion on improving its services  including R 5 6 billion on water  R 4 5 billion on sewage collection and R 2 6 billion on sewage treatment during 2016 2020  Of the total planned investment  the company will spend roughly R 1 8 billion in 2016 With market capitalization of  5 4 billion  SABESP currently carries a Zacks Rank  2  Buy   Some other stocks worth considering in the utility industry include Avangrid  Inc    NYSE AGR    Artesian Resources Corp    NASDAQ ARTNA   and The York Water Company   NASDAQ YORW    While Avangrid sports a Zacks Rank  1  Strong Buy   both Artesian Resources and The York Water Company carry a Zacks Rank  2 Want the latest recommendations from Zacks Investment Research  Today  you can download 7 Best Stocks for the Next 30 Days ,2016-05-13,Zacks Investment Research,"https://www.investing.com/analysis/sabesp-(sbs)-q1-earnings-beat,-up-y-y-on-sales-growth-200129838",200129838
6122,227637,ARTNA,American Water Works  AWK  Hits 52 Week High On Q1 Results,opinion,The fresh water and wastewater service provider American Water Works Company  Inc    NYSE AWK   hit a new 52 week high of  75 25 during yesterday s trading session before closing a tad lower at  75 20  The stock has delivered a one year return of about 43 4  Over the past 52 weeks  American Water Works  share price has ranged from a low of  48 36 to a high of  75 25  Average volume of shares traded over the last three months is approximately 2 14 million Why is American Water Works Moving Up American Water Works  shares have been on the rise following its first quarter 2016 results declared on May 4  The company posted first quarter earnings of 46 cents per share  in line with the Zacks Consensus Estimate  Total revenues of  743 million were ahead of expectation by 1 9  American Water Works has been a decent performer having delivered positive earnings surprises in two out of the last four quarters  The long term earnings growth of the company is presently pegged at 7 19  This water utility has been investing steadily in its regulated businesses  The company aims to invest  6 4 billion over the 2016 2020 time frame  which will give its earnings a boost of 7  to 10  per year in the aforesaid period  A major chunk of  5 5 billion will be directed to strengthen its regulated businesses operations  Constructive rate hike  which is also a reflection of capital investments  has increased the company s revenues by  38 2 million year to date  May 3  Apart from organic initiatives  strategic acquisitions are also helping the company to further expand its operations  The company completed seven acquisitions year to date adding 6 868 customers to its existing customer base  The seven pending acquisitions once completed will bring in 33 752 more customers The risk of failure of old water pipeline and water reservoirs is a primary source of concern for the water industry  Large water service providers like American Water Works and Aqua America Inc    NYSE WTR   among others are investing considerable sums of money to upgrade and expand their existing water infrastructure American Water Works currently carries a Zacks Rank  3  Hold   A couple of better ranked stocks in the water utility space are Companhia de Saneamento Basico do Estado de Sao Paulo   NYSE SBS   and Artesian Resources Corp    NASDAQ ARTNA    both carrying a Zacks Rank  2  Buy  Want the latest recommendations from Zacks Investment Research  Today  you can download 7 Best Stocks for the Next 30 Days ,2016-05-16,Zacks Investment Research,https://www.investing.com/analysis/american-water-works-(awk)-hits-52-week-high-on-q1-results-200130476,200130476
