macd,ticker,date
0.0,cvx,2018-01-05
0.014134553762573887,cvx,2018-01-08
-0.0033867074041040723,cvx,2018-01-09
0.018333331253074903,cvx,2018-01-10
0.18533775690065113,cvx,2018-01-11
0.32628968241348844,cvx,2018-01-12
0.339033094477287,cvx,2018-01-16
0.3587729651303846,cvx,2018-01-17
0.3287808558479526,cvx,2018-01-18
0.2877845059960862,cvx,2018-01-19
0.3212508791318385,cvx,2018-01-22
0.2568228815937914,cvx,2018-01-23
0.22653481970371558,cvx,2018-01-24
0.15803370246723603,cvx,2018-01-25
0.1364021867736085,cvx,2018-01-26
-0.046087113047121875,cvx,2018-01-29
-0.3858130263072894,cvx,2018-01-30
-0.6336861544907322,cvx,2018-01-31
-0.8023585297618467,cvx,2018-02-01
-1.3783185145869794,cvx,2018-02-02
-2.2011103979265414,cvx,2018-02-05
-2.5060299281065426,cvx,2018-02-06
-2.841202788201784,cvx,2018-02-07
-3.273541895297697,cvx,2018-02-08
-3.4878466859311743,cvx,2018-02-09
-3.580093140208845,cvx,2018-02-12
-3.659040910976316,cvx,2018-02-13
-3.653639858805832,cvx,2018-02-14
-3.6862315073823453,cvx,2018-02-15
-3.6972164930397042,cvx,2018-02-16
-3.7477987036973417,cvx,2018-02-20
-3.885297954876634,cvx,2018-02-21
-3.8864229670260215,cvx,2018-02-22
-3.6414137855895774,cvx,2018-02-23
-3.2573989257936518,cvx,2018-02-26
-2.9939570573054652,cvx,2018-02-27
-2.88105425017892,cvx,2018-02-28
-2.750490299295322,cvx,2018-03-01
-2.6471664599375373,cvx,2018-03-02
-2.4205570263454064,cvx,2018-03-05
-2.1770806966603686,cvx,2018-03-06
-1.9469040941385316,cvx,2018-03-07
-1.782147692772412,cvx,2018-03-08
-1.333667929912778,cvx,2018-03-09
-1.000526523002648,cvx,2018-03-12
-0.7538141507604479,cvx,2018-03-13
-0.6554398620270518,cvx,2018-03-14
-0.5358292338274424,cvx,2018-03-15
-0.4500764299883713,cvx,2018-03-16
-0.49584192380874015,cvx,2018-03-19
-0.47825021477771656,cvx,2018-03-20
-0.25982238711121397,cvx,2018-03-21
-0.3480163291091998,cvx,2018-03-22
-0.4697229070765303,cvx,2018-03-23
-0.37318110451218445,cvx,2018-03-26
-0.3476512749856937,cvx,2018-03-27
-0.5255404331930578,cvx,2018-03-28
-0.5057891456126242,cvx,2018-03-29
-0.6267106128704967,cvx,2018-04-02
-0.5095705558253059,cvx,2018-04-03
-0.43967313652829887,cvx,2018-04-04
-0.15750378558416855,cvx,2018-04-05
-0.13500937758405485,cvx,2018-04-06
-0.019181470334530104,cvx,2018-04-09
0.2992932621600204,cvx,2018-04-10
0.5771011366980332,cvx,2018-04-11
0.7865719862569165,cvx,2018-04-12
0.996474697953488,cvx,2018-04-13
1.2114903711904503,cvx,2018-04-16
1.42649388302209,cvx,2018-04-17
1.766189484295296,cvx,2018-04-18
2.0034374148257967,cvx,2018-04-19
2.055159247113437,cvx,2018-04-20
2.173242277540254,cvx,2018-04-23
2.1582530240057025,cvx,2018-04-24
2.136224146681613,cvx,2018-04-25
2.2139727865375534,cvx,2018-04-26
2.4406587587641297,cvx,2018-04-27
2.4702335042901638,cvx,2018-04-30
2.4453404663867104,cvx,2018-05-01
2.4481270797494403,cvx,2018-05-02
2.4638155813059512,cvx,2018-05-03
2.409791083190001,cvx,2018-05-04
2.2929994203379067,cvx,2018-05-07
2.3052149450702615,cvx,2018-05-08
2.459807169720577,cvx,2018-05-09
2.560855931457823,cvx,2018-05-10
2.6921156280460963,cvx,2018-05-11
2.8081005013239633,cvx,2018-05-14
2.815160781608725,cvx,2018-05-15
2.7742587918548622,cvx,2018-05-16
2.702623659804175,cvx,2018-05-17
2.488153600089845,cvx,2018-05-18
2.4121395510790506,cvx,2018-05-21
2.2342096234572892,cvx,2018-05-22
2.106814861790852,cvx,2018-05-23
1.8163588047260504,cvx,2018-05-24
1.2156752750955775,cvx,2018-05-25
0.6674133944205352,cvx,2018-05-29
0.530873588612792,cvx,2018-05-30
0.3492710589574983,cvx,2018-05-31
0.16712520830965616,cvx,2018-06-01
-0.10428050019486079,cvx,2018-06-04
-0.278249657456783,cvx,2018-06-05
-0.35954221727229196,cvx,2018-06-06
-0.13362701051444503,cvx,2018-06-07
0.003423394908892874,cvx,2018-06-08
0.20008369609752208,cvx,2018-06-11
0.31359944972797393,cvx,2018-06-12
0.3981644349600515,cvx,2018-06-13
0.4152171947002614,cvx,2018-06-14
0.22684153894650194,cvx,2018-06-15
0.23060515860805708,cvx,2018-06-18
0.19662872892786254,cvx,2018-06-19
0.14782786755648658,cvx,2018-06-20
-0.10744948617276862,cvx,2018-06-21
-0.10602304921806649,cvx,2018-06-22
-0.30230853542428804,cvx,2018-06-25
-0.32901322554552337,cvx,2018-06-26
-0.19941914441798758,cvx,2018-06-27
-0.12273275781289783,cvx,2018-06-28
0.00016725384473659233,cvx,2018-06-29
-0.07743621464983619,cvx,2018-07-02
-0.09906580957051858,cvx,2018-07-03
