date,dx_30,ticker,date
2018-01-02,,hd,2018-01-02
2018-01-03,100.0,hd,2018-01-03
2018-01-04,78.93851157603457,hd,2018-01-04
2018-01-05,89.76473808044088,hd,2018-01-05
2018-01-08,92.62726368312677,hd,2018-01-08
2018-01-09,92.62726368312677,hd,2018-01-09
2018-01-10,92.62726368312677,hd,2018-01-10
2018-01-11,94.86989614345528,hd,2018-01-11
2018-01-12,97.44761923653448,hd,2018-01-12
2018-01-16,97.44761923653449,hd,2018-01-16
2018-01-17,97.6933045106982,hd,2018-01-17
2018-01-18,97.8024627615044,hd,2018-01-18
2018-01-19,98.05748186833841,hd,2018-01-19
2018-01-22,98.5688987493093,hd,2018-01-22
2018-01-23,98.77526766064875,hd,2018-01-23
2018-01-24,98.84621941228698,hd,2018-01-24
2018-01-25,87.83433113064675,hd,2018-01-25
2018-01-26,88.30247262883687,hd,2018-01-26
2018-01-29,88.59567187562361,hd,2018-01-29
2018-01-30,13.231560019625006,hd,2018-01-30
2018-01-31,4.382683795531568,hd,2018-01-31
2018-02-01,11.82494489583299,hd,2018-02-01
2018-02-02,26.91732070309213,hd,2018-02-02
2018-02-05,51.07311029786415,hd,2018-02-05
2018-02-06,56.86169883203793,hd,2018-02-06
2018-02-07,47.24997499792434,hd,2018-02-07
2018-02-08,56.935391753968155,hd,2018-02-08
2018-02-09,61.36910754361611,hd,2018-02-09
2018-02-12,57.95328229043959,hd,2018-02-12
2018-02-13,60.20027312450169,hd,2018-02-13
2018-02-14,56.40653735722877,hd,2018-02-14
2018-02-15,48.90291835887442,hd,2018-02-15
2018-02-16,46.08902137891279,hd,2018-02-16
2018-02-20,34.38223715262592,hd,2018-02-20
2018-02-21,39.55962697747278,hd,2018-02-21
2018-02-22,39.559626977472774,hd,2018-02-22
2018-02-23,32.00466956544733,hd,2018-02-23
2018-02-26,27.360563701151563,hd,2018-02-26
2018-02-27,32.6808658473238,hd,2018-02-27
2018-02-28,37.238861740659736,hd,2018-02-28
2018-03-01,43.3646315700952,hd,2018-03-01
2018-03-02,46.03958675957735,hd,2018-03-02
2018-03-05,35.07784297107705,hd,2018-03-05
2018-03-06,32.51492194988628,hd,2018-03-06
2018-03-07,37.14879049061359,hd,2018-03-07
2018-03-08,37.30278178786154,hd,2018-03-08
2018-03-09,28.83093225894123,hd,2018-03-09
2018-03-12,25.819928067803033,hd,2018-03-12
2018-03-13,29.45249995022109,hd,2018-03-13
2018-03-14,33.509714936487235,hd,2018-03-14
2018-03-15,32.681624551018764,hd,2018-03-15
2018-03-16,30.348174471771927,hd,2018-03-16
2018-03-19,34.818642237006834,hd,2018-03-19
2018-03-20,34.818642237006834,hd,2018-03-20
2018-03-21,28.823671780045036,hd,2018-03-21
2018-03-22,35.227682307411044,hd,2018-03-22
2018-03-23,42.69012464965772,hd,2018-03-23
2018-03-26,42.690124649657726,hd,2018-03-26
2018-03-27,33.08381347748936,hd,2018-03-27
2018-03-28,33.08381347748937,hd,2018-03-28
2018-03-29,27.44509009183977,hd,2018-03-29
2018-04-02,39.902227996188735,hd,2018-04-02
2018-04-03,39.902227996188735,hd,2018-04-03
2018-04-04,25.81152973745857,hd,2018-04-04
2018-04-05,16.311615949260457,hd,2018-04-05
2018-04-06,26.928201935596498,hd,2018-04-06
2018-04-09,29.30085507113137,hd,2018-04-09
2018-04-10,29.624855211751267,hd,2018-04-10
2018-04-11,25.509755669406015,hd,2018-04-11
2018-04-12,25.509755669406008,hd,2018-04-12
2018-04-13,19.197704741945604,hd,2018-04-13
2018-04-16,18.745253830160678,hd,2018-04-16
2018-04-17,15.415497202623415,hd,2018-04-17
2018-04-18,2.833560156327868,hd,2018-04-18
2018-04-19,2.833560156327876,hd,2018-04-19
2018-04-20,2.83356015632788,hd,2018-04-20
2018-04-23,1.9010332135310763,hd,2018-04-23
2018-04-24,9.389983480203105,hd,2018-04-24
2018-04-25,6.702468011253957,hd,2018-04-25
2018-04-26,33.96485951759688,hd,2018-04-26
2018-04-27,36.75474833879481,hd,2018-04-27
2018-04-30,38.65177503730811,hd,2018-04-30
2018-05-01,21.258466552361867,hd,2018-05-01
2018-05-02,28.041447309654206,hd,2018-05-02
2018-05-03,16.587016538587687,hd,2018-05-03
2018-05-04,20.888865930265652,hd,2018-05-04
2018-05-07,20.888865930265656,hd,2018-05-07
2018-05-08,20.059363694424896,hd,2018-05-08
2018-05-09,23.99463863145134,hd,2018-05-09
2018-05-10,28.5974427665939,hd,2018-05-10
2018-05-11,36.50999102707116,hd,2018-05-11
2018-05-14,38.69129396045415,hd,2018-05-14
2018-05-15,19.308413240681148,hd,2018-05-15
2018-05-16,18.367747141750698,hd,2018-05-16
2018-05-17,13.444063932159278,hd,2018-05-17
2018-05-18,17.128995714374227,hd,2018-05-18
2018-05-21,25.253174944053352,hd,2018-05-21
2018-05-22,17.82463350118191,hd,2018-05-22
2018-05-23,10.53286930086044,hd,2018-05-23
2018-05-24,9.08028409133905,hd,2018-05-24
2018-05-25,10.778421755118563,hd,2018-05-25
2018-05-29,2.046636255687676,hd,2018-05-29
2018-05-30,6.3011026772072345,hd,2018-05-30
2018-05-31,6.301102677207225,hd,2018-05-31
2018-06-01,12.855580995575997,hd,2018-06-01
2018-06-04,23.413317756249004,hd,2018-06-04
2018-06-05,26.369099868032276,hd,2018-06-05
2018-06-06,30.499281691345704,hd,2018-06-06
2018-06-07,41.045869393796124,hd,2018-06-07
2018-06-08,44.299601339126426,hd,2018-06-08
2018-06-11,48.97700737392544,hd,2018-06-11
2018-06-12,50.77087320853019,hd,2018-06-12
2018-06-13,51.30650970923804,hd,2018-06-13
2018-06-14,41.053185203454504,hd,2018-06-14
2018-06-15,42.71311753156393,hd,2018-06-15
2018-06-18,39.974379168419425,hd,2018-06-18
2018-06-19,39.900831639436376,hd,2018-06-19
2018-06-20,40.667771139919324,hd,2018-06-20
2018-06-21,43.38736970061866,hd,2018-06-21
2018-06-22,31.898015576149348,hd,2018-06-22
2018-06-25,17.189872450400173,hd,2018-06-25
2018-06-26,17.189872450400166,hd,2018-06-26
