date,boll_ub,ticker,date
2018-01-02,,wba,2018-01-02
2018-01-03,64.96585684463912,wba,2018-01-03
2018-01-04,66.86881496637834,wba,2018-01-04
2018-01-05,66.11678549755472,wba,2018-01-05
2018-01-08,65.72104414933158,wba,2018-01-08
2018-01-09,65.40061635158608,wba,2018-01-09
2018-01-10,65.24889215265156,wba,2018-01-10
2018-01-11,65.478804517767,wba,2018-01-11
2018-01-12,65.84744974986897,wba,2018-01-12
2018-01-16,66.06849849678552,wba,2018-01-16
2018-01-17,66.15558601605902,wba,2018-01-17
2018-01-18,66.25801675040967,wba,2018-01-18
2018-01-19,66.42799408823474,wba,2018-01-19
2018-01-22,66.769102175704,wba,2018-01-22
2018-01-23,66.94133909084341,wba,2018-01-23
2018-01-24,67.13185327827783,wba,2018-01-24
2018-01-25,67.46816995735489,wba,2018-01-25
2018-01-26,67.91879178946455,wba,2018-01-26
2018-01-29,68.51715565095789,wba,2018-01-29
2018-01-30,68.4315075486179,wba,2018-01-30
2018-01-31,68.43431402518767,wba,2018-01-31
2018-02-01,68.45483828703021,wba,2018-02-01
2018-02-02,68.23983820097847,wba,2018-02-02
2018-02-05,68.6011687399777,wba,2018-02-05
2018-02-06,68.76113412987738,wba,2018-02-06
2018-02-07,68.91203975951561,wba,2018-02-07
2018-02-08,69.5153432600572,wba,2018-02-08
2018-02-09,69.87255953306934,wba,2018-02-09
2018-02-12,70.0571103768264,wba,2018-02-12
2018-02-13,70.15567681629776,wba,2018-02-13
2018-02-14,70.13914374060857,wba,2018-02-14
2018-02-15,69.98151815708422,wba,2018-02-15
2018-02-16,69.72026744564225,wba,2018-02-16
2018-02-20,69.31059909235327,wba,2018-02-20
2018-02-21,68.91672491363295,wba,2018-02-21
2018-02-22,68.41653688687863,wba,2018-02-22
2018-02-23,67.67457164844885,wba,2018-02-23
2018-02-26,66.61884087327793,wba,2018-02-26
2018-02-27,64.93828784619933,wba,2018-02-27
2018-02-28,64.16548171860981,wba,2018-02-28
2018-03-01,63.49045848405812,wba,2018-03-01
2018-03-02,62.39868930731329,wba,2018-03-02
2018-03-05,61.90652922827979,wba,2018-03-05
2018-03-06,61.89306794811562,wba,2018-03-06
2018-03-07,61.693405222356404,wba,2018-03-07
2018-03-08,61.510611506300926,wba,2018-03-08
2018-03-09,61.54281768561107,wba,2018-03-09
2018-03-12,61.51763319760718,wba,2018-03-12
2018-03-13,61.44173165583341,wba,2018-03-13
2018-03-14,61.347736145230215,wba,2018-03-14
2018-03-15,61.53131774046989,wba,2018-03-15
2018-03-16,61.660624485710436,wba,2018-03-16
2018-03-19,61.7625828213541,wba,2018-03-19
2018-03-20,61.85535463934355,wba,2018-03-20
2018-03-21,61.964722925190124,wba,2018-03-21
2018-03-22,62.06643729870292,wba,2018-03-22
2018-03-23,62.07501256439442,wba,2018-03-23
2018-03-26,61.86264309466571,wba,2018-03-26
2018-03-27,61.86125183133635,wba,2018-03-27
2018-03-28,61.80785630359599,wba,2018-03-28
2018-03-29,61.67235747927185,wba,2018-03-29
2018-04-02,61.68906407945017,wba,2018-04-02
2018-04-03,61.55813924600623,wba,2018-04-03
2018-04-04,61.285717793655195,wba,2018-04-04
2018-04-05,61.0474051419265,wba,2018-04-05
2018-04-06,60.91650199815661,wba,2018-04-06
2018-04-09,60.456991298721626,wba,2018-04-09
2018-04-10,59.90425759115679,wba,2018-04-10
2018-04-11,59.28572361070004,wba,2018-04-11
2018-04-12,58.87762983308087,wba,2018-04-12
2018-04-13,58.64774758187876,wba,2018-04-13
2018-04-16,58.4440495691435,wba,2018-04-16
2018-04-17,58.36558227808701,wba,2018-04-17
2018-04-18,58.389342660975025,wba,2018-04-18
2018-04-19,58.29952121859013,wba,2018-04-19
2018-04-20,58.22662297423269,wba,2018-04-20
2018-04-23,58.18387813217724,wba,2018-04-23
2018-04-24,57.8388829702333,wba,2018-04-24
2018-04-25,57.83758782234588,wba,2018-04-25
2018-04-26,57.64777856499457,wba,2018-04-26
2018-04-27,57.90450780570405,wba,2018-04-27
2018-04-30,58.02841041000825,wba,2018-04-30
2018-05-01,58.01002964901802,wba,2018-05-01
2018-05-02,57.988864475859295,wba,2018-05-02
2018-05-03,58.1277360617245,wba,2018-05-03
2018-05-04,58.11538656501821,wba,2018-05-04
2018-05-07,58.172613975029385,wba,2018-05-07
2018-05-08,58.26267518245681,wba,2018-05-08
2018-05-09,58.29581526308585,wba,2018-05-09
2018-05-10,58.29623966040826,wba,2018-05-10
2018-05-11,58.29619269307809,wba,2018-05-11
2018-05-14,58.183284901680786,wba,2018-05-14
2018-05-15,58.06958298524821,wba,2018-05-15
2018-05-16,58.001507888022125,wba,2018-05-16
2018-05-17,58.134510838734826,wba,2018-05-17
2018-05-18,58.154584511898044,wba,2018-05-18
2018-05-21,58.16882390401156,wba,2018-05-21
2018-05-22,58.14912125940189,wba,2018-05-22
2018-05-23,58.026086308647905,wba,2018-05-23
2018-05-24,57.75464326017775,wba,2018-05-24
2018-05-25,57.358147464580355,wba,2018-05-25
2018-05-29,57.061821610035736,wba,2018-05-29
2018-05-30,56.9231526046383,wba,2018-05-30
2018-05-31,56.941030713042174,wba,2018-05-31
2018-06-01,56.879868391544456,wba,2018-06-01
2018-06-04,56.877397773364,wba,2018-06-04
2018-06-05,56.81343344818069,wba,2018-06-05
2018-06-06,56.73912780846047,wba,2018-06-06
2018-06-07,56.71349859970156,wba,2018-06-07
2018-06-08,56.713387385263985,wba,2018-06-08
2018-06-11,56.73209833085769,wba,2018-06-11
2018-06-12,56.64485463402434,wba,2018-06-12
2018-06-13,56.621345949240734,wba,2018-06-13
2018-06-14,56.53120373908987,wba,2018-06-14
2018-06-15,56.476407319709466,wba,2018-06-15
2018-06-18,56.45632528552301,wba,2018-06-18
2018-06-19,56.47188932011188,wba,2018-06-19
2018-06-20,57.41359513237883,wba,2018-06-20
2018-06-21,58.056712460983476,wba,2018-06-21
2018-06-22,58.55168469114838,wba,2018-06-22
2018-06-25,58.90396689327388,wba,2018-06-25
2018-06-26,59.08289680785549,wba,2018-06-26
2018-06-27,59.22219699858044,wba,2018-06-27
2018-06-28,59.56602415705668,wba,2018-06-28
2018-06-29,59.81369984557657,wba,2018-06-29
2018-07-02,59.908543605099716,wba,2018-07-02
2018-07-03,60.0153566950048,wba,2018-07-03
2018-07-05,60.024175186268764,wba,2018-07-05
2018-07-06,60.019938587657464,wba,2018-07-06
2018-07-09,60.025937364935146,wba,2018-07-09
2018-07-10,60.007892313133404,wba,2018-07-10
2018-07-11,60.0069484255048,wba,2018-07-11
2018-07-12,60.00601071821636,wba,2018-07-12
2018-07-13,60.027245646942475,wba,2018-07-13
2018-07-16,59.9712903246036,wba,2018-07-16
2018-07-17,60.06865292600149,wba,2018-07-17
2018-07-18,60.19303320937732,wba,2018-07-18
2018-07-19,59.82163639458636,wba,2018-07-19
2018-07-20,59.46208146240363,wba,2018-07-20
2018-07-23,59.14064177917982,wba,2018-07-23
2018-07-24,58.88649516953777,wba,2018-07-24
2018-07-25,58.90757635268776,wba,2018-07-25
2018-07-26,59.12393805573225,wba,2018-07-26
2018-07-27,59.511450605637556,wba,2018-07-27
2018-07-30,59.89556840581753,wba,2018-07-30
2018-07-31,60.00186726008109,wba,2018-07-31
2018-08-01,59.798012859343864,wba,2018-08-01
2018-08-02,59.78742159775284,wba,2018-08-02
2018-08-03,59.846135119940904,wba,2018-08-03
2018-08-06,59.923496507414185,wba,2018-08-06
2018-08-07,59.85392277335663,wba,2018-08-07
2018-08-08,59.746430733278885,wba,2018-08-08
2018-08-09,59.61065673037203,wba,2018-08-09
2018-08-10,59.59478895502136,wba,2018-08-10
2018-08-13,59.56799336700815,wba,2018-08-13
2018-08-14,59.80076591069076,wba,2018-08-14
2018-08-15,60.024810184091585,wba,2018-08-15
2018-08-16,60.305602801308964,wba,2018-08-16
2018-08-17,60.69458840377251,wba,2018-08-17
2018-08-20,61.02252711031142,wba,2018-08-20
2018-08-21,61.338715254912735,wba,2018-08-21
2018-08-22,61.55811355567685,wba,2018-08-22
2018-08-23,61.71118379312736,wba,2018-08-23
2018-08-24,61.80688930734348,wba,2018-08-24
2018-08-27,61.88815962797631,wba,2018-08-27
2018-08-28,62.01462647979488,wba,2018-08-28
2018-08-29,62.02196369497064,wba,2018-08-29
2018-08-30,62.00472527826332,wba,2018-08-30
2018-08-31,62.02307657700904,wba,2018-08-31
2018-09-04,62.012579564462904,wba,2018-09-04
2018-09-05,61.99017323415284,wba,2018-09-05
2018-09-06,61.894518096395956,wba,2018-09-06
2018-09-07,61.717088514795456,wba,2018-09-07
2018-09-10,61.54791060961679,wba,2018-09-10
2018-09-11,61.270924756782875,wba,2018-09-11
2018-09-12,61.4591041360442,wba,2018-09-12
2018-09-13,61.63847164979449,wba,2018-09-13
2018-09-14,61.75626449967481,wba,2018-09-14
2018-09-17,61.82510619414577,wba,2018-09-17
2018-09-18,61.96928491718127,wba,2018-09-18
2018-09-19,62.1535717489826,wba,2018-09-19
2018-09-20,62.76779997197482,wba,2018-09-20
2018-09-21,63.30968133462717,wba,2018-09-21
2018-09-24,63.612867069614545,wba,2018-09-24
2018-09-25,63.88150911950954,wba,2018-09-25
2018-09-26,64.25212715523918,wba,2018-09-26
2018-09-27,64.72507159337619,wba,2018-09-27
2018-09-28,64.91963082298224,wba,2018-09-28
2018-10-01,65.05654369181259,wba,2018-10-01
2018-10-02,65.20659693498786,wba,2018-10-02
2018-10-03,65.3943278014367,wba,2018-10-03
2018-10-04,65.40962451204115,wba,2018-10-04
2018-10-05,65.26900644745555,wba,2018-10-05
2018-10-08,65.34082179292155,wba,2018-10-08
2018-10-09,65.20516280206141,wba,2018-10-09
2018-10-10,65.13869284523263,wba,2018-10-10
2018-10-11,65.09929119411956,wba,2018-10-11
2018-10-12,65.06461152821112,wba,2018-10-12
2018-10-15,65.19370768961772,wba,2018-10-15
2018-10-16,65.69742765360728,wba,2018-10-16
2018-10-17,66.3002637747231,wba,2018-10-17
2018-10-18,66.74688992844969,wba,2018-10-18
2018-10-19,67.29330750885856,wba,2018-10-19
2018-10-22,67.79937981195317,wba,2018-10-22
2018-10-23,68.14633615348248,wba,2018-10-23
2018-10-24,68.15557715359854,wba,2018-10-24
2018-10-25,68.27003990637908,wba,2018-10-25
2018-10-26,68.41460978114486,wba,2018-10-26
2018-10-29,68.58011733738161,wba,2018-10-29
2018-10-30,69.08376968592262,wba,2018-10-30
2018-10-31,69.712621399256,wba,2018-10-31
2018-11-01,70.25385904546893,wba,2018-11-01
2018-11-02,70.54300882155502,wba,2018-11-02
2018-11-05,70.96832799335697,wba,2018-11-05
2018-11-06,71.40145900331953,wba,2018-11-06
2018-11-07,71.86124658873766,wba,2018-11-07
2018-11-08,72.11615609366237,wba,2018-11-08
