Date,Open,High,Low,Close,Adj Close,Volume,ticker
2018-01-02,235.77999877929688,237.07000732421875,232.80999755859375,235.63999938964844,203.46673583984375,2931000,mmm
2018-01-03,235.07000732421875,235.72999572753906,233.2899932861328,235.6300048828125,203.45809936523438,2193700,mmm
2018-01-04,237.0,239.44000244140625,236.47000122070312,238.7100067138672,206.1175537109375,2243100,mmm
2018-01-05,238.64999389648438,240.89999389648438,237.74000549316406,240.57000732421875,207.72360229492188,1835900,mmm
2018-01-08,239.3800048828125,240.94000244140625,239.17999267578125,239.7899932861328,207.05014038085938,1869000,mmm
2018-01-09,239.60000610351562,241.77999877929688,239.33999633789062,241.27999877929688,208.33665466308594,1695100,mmm
2018-01-10,241.0,242.57000732421875,240.02999877929688,241.13999938964844,208.2157745361328,1640900,mmm
2018-01-11,240.74000549316406,242.33999633789062,239.75,242.30999755859375,209.2260284423828,1487700,mmm
2018-01-12,243.07000732421875,246.0,242.5,244.47000122070312,211.09109497070312,1974300,mmm
2018-01-16,245.3000030517578,247.19000244140625,243.8300018310547,244.74000549316406,211.32423400878906,2411100,mmm
2018-01-17,246.85000610351562,248.52999877929688,245.8000030517578,248.11000061035156,214.23414611816406,2519000,mmm
2018-01-18,248.1300048828125,249.0,244.9199981689453,245.91000366210938,212.33453369140625,2233500,mmm
2018-01-19,246.6300048828125,248.5,245.60000610351562,248.17999267578125,214.2945556640625,2013500,mmm
2018-01-22,247.1300048828125,247.88999938964844,245.0800018310547,247.3000030517578,213.5347137451172,1660500,mmm
2018-01-23,246.91000366210938,247.25999450683594,245.1199951171875,246.30999755859375,212.67987060546875,1822700,mmm
2018-01-24,247.99000549316406,248.5399932861328,246.25,247.69000244140625,213.87144470214844,3471000,mmm
2018-01-25,250.0,254.8000030517578,247.10000610351562,252.36000061035156,217.9038543701172,3507900,mmm
2018-01-26,253.42999267578125,259.7699890136719,253.38999938964844,258.6300048828125,223.3177490234375,3730600,mmm
2018-01-29,258.510009765625,259.3399963378906,255.97000122070312,256.010009765625,221.05548095703125,2306300,mmm
2018-01-30,255.60000610351562,255.69000244140625,251.41000366210938,251.5399932861328,217.19580078125,2412600,mmm
2018-01-31,251.49000549316406,253.1300048828125,249.60000610351562,250.5,216.29782104492188,3136400,mmm
2018-02-01,247.44000244140625,250.08999633789062,246.17999267578125,247.94000244140625,214.0873260498047,2665500,mmm
2018-02-02,246.42999267578125,248.75,244.8800048828125,245.1699981689453,211.695556640625,3925700,mmm
2018-02-05,243.5,244.39999389648438,226.00999450683594,231.44000244140625,199.8401641845703,6590500,mmm
2018-02-06,227.50999450683594,234.57000732421875,226.80999755859375,233.6300048828125,201.7311553955078,5108100,mmm
2018-02-07,233.19000244140625,237.52000427246094,232.82000732421875,233.19000244140625,201.35122680664062,2885600,mmm
2018-02-08,233.16000366210938,233.30999755859375,222.64999389648438,222.88999938964844,192.45755004882812,3751300,mmm
2018-02-09,224.61000061035156,226.9600067138672,218.17999267578125,225.2100067138672,194.46078491210938,4518600,mmm
2018-02-12,227.49000549316406,230.3800048828125,226.10000610351562,229.19000244140625,197.8973846435547,3290400,mmm
2018-02-13,229.7100067138672,231.97000122070312,228.92999267578125,231.36000061035156,199.7711181640625,2523600,mmm
2018-02-14,229.4499969482422,232.8699951171875,228.47000122070312,232.0,200.32371520996094,2337800,mmm
2018-02-15,233.30999755859375,234.89999389648438,230.8800048828125,234.8699951171875,203.9976806640625,2127500,mmm
2018-02-16,234.97000122070312,238.44000244140625,233.38999938964844,236.6699981689453,205.5611114501953,2221800,mmm
2018-02-20,234.5399932861328,236.6699981689453,233.91000366210938,235.07000732421875,204.17140197753906,2675900,mmm
2018-02-21,234.7100067138672,237.86000061035156,232.10000610351562,232.17999267578125,201.66128540039062,2561400,mmm
2018-02-22,232.42999267578125,237.3699951171875,232.25999450683594,236.0,204.9792022705078,2284500,mmm
2018-02-23,236.85000610351562,237.88999938964844,234.38999938964844,237.02000427246094,205.86509704589844,1616700,mmm
2018-02-26,239.00999450683594,244.86000061035156,238.50999450683594,244.13999938964844,212.04920959472656,3086800,mmm
2018-02-27,244.61000061035156,244.6699981689453,240.72000122070312,240.77999877929688,209.13087463378906,1778300,mmm
