date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-02-02,41.5,41.70000076293945,40.025001525878906,38.27123260498047,346375200,aapl,4,0.17309999465942383,0.22420859523800402,-0.490904500175624,43.662252482563545,38.95759004673333,20.82557622591783,-191.9022232418091,57.4225160255433,41.30992126464844,41.30992126464844,0.0,0.9285,0.0715,0.064,0.03,0.8915,0.0785,0.9857499999999999,0.41,0.17
2018-02-05,39.775001525878906,40.970001220703125,39.0,37.31504821777344,290954000,aapl,0,0.3731999969482422,0.33777951806751927,-0.6505163709178348,44.03053858338927,38.14793317259218,17.707053566787238,-207.2988593305885,64.62241860947908,41.11968921479725,41.11968921479725,0.065,0.935,0.0,-0.064,0.0175,0.8525,0.13,0.97775,0.4129166666666666,0.18
2018-02-06,38.70750045776367,40.93000030517578,38.5,38.87451171875,272975200,aapl,1,0.2997999954223633,0.16269907190229066,-0.6617354290706388,44.04583758450055,37.86270810031391,34.30459296499322,-160.9220065293802,67.4891326328457,41.01763569224965,41.01763569224965,0.0484,0.9208000000000001,0.0308,-0.048780000000000004,0.0526,0.8808,0.06639999999999999,0.21642,0.4320833333333334,0.18
2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,38.04231643676758,206434400,aapl,2,0.2772999954223633,0.08106635055677462,-0.7191290202140621,44.11447152094617,37.441405783130975,30.86775232990449,-136.87348060274837,67.48913263284571,40.88827398548956,40.88827398548956,0.09254545454545454,0.8621818181818182,0.04527272727272727,-0.07601818181818182,0.04845454545454546,0.8507272727272728,0.10090909090909092,0.8597272727272728,0.4058333333333334,0.16
2018-02-08,40.0724983215332,40.25,38.75749969482422,36.99552154541016,217562000,aapl,3,0.3345999908447266,0.22318017668176424,-0.827181224289312,44.26411135231744,36.8353721376728,27.307732871244923,-159.41690591772598,72.61183225589694,40.72607596715292,40.72607596715292,0.04033333333333333,0.9209999999999999,0.03866666666666667,-0.0043,0.03833333333333333,0.8685,0.09333333333333334,0.75395,0.4116666666666665,0.1
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,37.44803237915039,282690400,aapl,4,0.2905999946594238,0.0933600638463759,-0.8700282598470892,44.24340807509595,36.4213258116228,30.872950372778377,-160.9399994510032,77.17089472114769,40.59495422363281,40.59495422363281,0.0,0.8975,0.1025,0.10115,0.0305,0.8605,0.10999999999999999,0.98485,0.4141666666666665,0.1
2018-02-13,40.48749923706055,41.1875,40.41249847412109,39.346641540527344,130196800,aapl,1,0.24969999313354488,0.056704688691064944,-0.6859369493321168,43.80094626683841,36.27012726526608,43.076509635310266,-61.51915788337536,40.94269341052095,40.48803287082248,40.48803287082248,0.0,0.732,0.268,0.296,0.092,0.798,0.11,0.9568,0.40625,0.1
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,40.07210159301758,162579600,aapl,2,0.1926000022888184,0.08592577329150865,-0.5470520947994402,43.45399679800279,36.35364632943862,46.88385404090927,-36.72618041889328,28.807077576142824,40.47317818232945,40.47317818232945,0.1,0.9,0.0,-0.125,0.0195,0.8614999999999999,0.1195,0.86975,0.3845833333333333,0.15
2018-02-15,42.4474983215332,43.272499084472656,42.25,41.41764831542969,204588800,aapl,3,0.191299991607666,0.13217025468087568,-0.3353319040356837,43.209237397886,36.46571529986791,52.92512548698585,22.923265729854823,8.87311409720614,40.5057461179536,40.5057461179536,0.03375,0.8875,0.07875,0.13935,0.03875,0.8382499999999999,0.123,0.9832,0.3958333333333333,0.18
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,41.283573150634766,160704400,aapl,4,0.19459999084472657,0.05325896213430911,-0.1758958743686065,42.97375973848725,36.57417002530669,52.31182336723614,36.57666652197076,3.534151304275579,40.531673685709634,40.531673685709634,0.208,0.792,0.0,-0.2732,0.08,0.895,0.025,-0.5719,0.4,0.18
2018-02-21,43.20750045776367,43.52999877929688,42.75249862670898,40.95796203613281,149886400,aapl,2,0.20020000457763673,0.0557371462565888,0.0184053992560677,42.55172193994379,36.76439095983649,50.80352949105146,28.459973166378735,5.784537301317686,40.49167861938477,40.56415271759033,0.15075,0.7905,0.05875,-0.022500000000000006,0.037000000000000005,0.903,0.060000000000000005,0.11552500000000002,0.39,0.15
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,41.300331115722656,123967600,aapl,3,0.18719999313354488,0.043574381393314515,0.1044293862653376,42.50821754523767,36.78365142754065,52.32042253899348,36.26040899727559,5.784537301317684,40.482722981770834,40.586461153897375,0.0,0.56,0.44,0.6705,0.028,0.881,0.091,0.9652,0.3920833333333333,0.18
2018-02-23,43.41749954223633,43.91249847412109,43.3849983215332,42.01859664916992,135249600,aapl,4,0.16489999771118163,0.04822613166830227,0.2239655887216969,42.72031698721878,36.69329270821579,55.31087313832685,59.48185469499819,0.3398207509332316,40.49802754720052,40.62858278611128,0.04566666666666667,0.8943333333333333,0.06,0.0593,0.012000000000000002,0.8636666666666667,0.12433333333333334,0.9963333333333333,0.3970833333333333,0.18
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,42.84939956665039,152648800,aapl,0,0.15800000190734864,0.08360078944420363,0.3770482783535556,43.0941640512891,36.51472877097653,58.43058437118919,93.11239295887202,12.282757864210854,40.53315658569336,40.69203469412668,0.0,1.0,0.0,0.0,0.036,0.891,0.073,0.5401,0.40625,0.2
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,42.71052932739258,155712400,aapl,1,0.1859000015258789,0.10935162283174737,0.4820082873444207,43.47484073959944,36.40009784377458,57.73367523231238,100.11006206584788,15.439741131517865,40.54927012125651,40.74810398949517,0.0,1.0,0.0,0.0,0.0165,0.9075,0.0755,0.97485,0.4020833333333333,0.17
2018-02-28,44.81499862670898,45.15499877929688,44.51250076293945,42.64589309692383,151128400,aapl,2,0.19850000381469726,0.07323480297144547,0.5536988552194657,43.81666971142073,36.34145750110369,57.40401369227358,97.72118618198527,15.855534603104552,40.57038281758626,40.79939558699324,0.0935,0.9065,0.0,-0.1591,0.047,0.8075000000000001,0.14550000000000002,0.7163,0.395,0.15
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,41.89889526367188,195208000,aapl,3,0.22469999313354488,0.17390284425811386,0.5467804791507334,44.001535364494565,36.35411305774665,53.73568339395468,65.68339296190399,3.643706818251357,40.543465805053714,40.8283297890111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3929166666666666,0.08
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,42.33463668823242,113605600,aapl,0,0.18729999542236328,0.0436014353296065,0.5700075976980727,44.39767214341241,36.58246167616767,55.4725912565376,75.53094279273414,0.7496388563710377,40.51762835184733,40.89999408721924,0.0,0.741,0.259,0.5423,0.045,0.815,0.14,0.9698,0.3908333333333333,0.14
2018-03-06,44.477500915527344,44.5625,44.032501220703125,42.29872512817383,95154000,aapl,1,0.1836000061035156,0.06412529167812264,0.5707897213679658,44.42359023685727,37.05491127376285,55.29160261396349,82.80656354806416,2.540844107303401,40.52073071797689,40.934109478462034,0.0772,0.738,0.1848,0.12502000000000002,0.0304,0.9183999999999999,0.0512,0.4144,0.38875,0.26
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,41.90607070922852,126814000,aapl,2,0.17760000228881836,0.06745432478028333,0.5346752665724637,44.500841020234176,37.2808163894338,53.323747992732216,62.73571428549461,4.199648618457505,40.510426712036136,40.9572514125279,0.052,0.8007500000000001,0.14725,0.17240000000000003,0.021,0.883,0.096,0.9862,0.3808333333333333,0.23
2018-03-08,43.869998931884766,44.27999877929688,43.76750183105469,42.36336898803711,95096400,aapl,3,0.16540000915527345,0.057849535995742656,0.5355208335929476,44.51039887332509,37.70336379146984,55.24289462540057,76.20136780360978,0.5708005448804632,40.5377799987793,40.98995182126068,0.0,0.6466666666666666,0.35333333333333333,0.5416666666666666,0.057,0.82,0.123,0.9317333333333333,0.38125,0.25
2018-03-09,44.4900016784668,45.0,44.34749984741211,43.09122085571289,128740800,aapl,4,0.14640000343322754,0.05719485605147254,0.5862945721545714,44.320821425249086,38.502511170576106,58.08076296390183,100.4943433684202,10.503268003536832,40.614114379882814,41.03770793568004,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,43.50779724121094,128828400,aapl,0,0.15779999732971192,0.0693053027777056,0.6516071265612737,44.10090707391413,39.32840200811712,59.59751044276228,116.00349655532544,17.788510107705047,40.70115534464518,41.09259880913629,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,45.647499084472656,45.875,44.810001373291016,43.08882522583008,126774000,aapl,1,0.16350000381469726,0.06939518742841261,0.6627691153115762,43.99740265973074,39.84514990679759,57.435326529206165,103.00085945119729,20.981904040085126,40.802447128295896,41.13599503558615,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,42.722503662109375,117473600,aapl,2,0.1722999954223633,0.03436468940191362,0.6354314016381792,43.80178305658427,40.378355722102256,55.61049815835133,78.89675653695008,14.838804329317789,40.89939702351888,41.16975053827813,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,44.625,45.060001373291016,44.51750183105469,42.77278137207031,90975200,aapl,3,0.16590000152587892,0.04626866432905092,0.6106713582264192,43.67217268768576,40.77803406890604,55.80984287802379,75.46666606714061,14.8388043293178,40.99436696370443,41.20314701398214,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,44.66249847412109,44.77999877929688,44.40499877929688,42.62194061279297,157618800,aapl,4,0.15800000190734864,0.03963843985168287,0.5725201916658307,43.69053576236018,40.88010022396795,55.04267488657675,65.09486739256398,12.779546469086906,41.08152681986491,41.23210198538644,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,41.97071838378906,133787200,aapl,0,0.19020000457763672,0.05468921412213104,0.4851721437630658,43.65355739320534,40.98579311643821,51.85893877569673,35.1632835456362,3.49809912283108,41.20484301249186,41.24687431335449,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,41.95635223388672,78597600,aapl,1,0.18200000762939453,0.037003295296518954,0.4100871686350587,43.58885755964828,41.13165673783708,51.79057552527779,34.106854809950455,3.498099122831086,41.3595531463623,41.26078564512964,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,43.7599983215332,43.772499084472656,42.81499862670898,41.00584411621094,148219600,aapl,2,0.17860000610351562,0.07564771278838861,0.2720520747200012,43.57988007707021,41.14542242842295,47.50438500203186,-6.800903063609579,16.322877785959903,41.430597559611,41.25588292341966,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,42.5,43.16999816894531,42.150001525878906,40.42644882202149,165963200,aapl,3,0.23340000152587892,0.1192380910432777,0.1153301816874829,43.74207386717092,40.895840408952125,45.148230020726885,-45.47315275754968,24.11514444963916,41.51006863911947,41.24023322339328,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,39.49030303955078,164115200,aapl,4,0.24870000839233397,0.10536953565342887,-0.0823389531374232,44.09608181882594,40.28900309633519,41.69191164185527,-104.6816280342656,33.25688729038001,41.593228022257485,41.20782710887767,0.14375,0.85625,0.0,-0.20015,0.066,0.854,0.08,0.2914,0.37875,0.07
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,41.36497497558594,150164800,aapl,0,0.21030000686645509,0.1106440190326832,-0.0887044303854622,44.02976465237512,40.20687780367957,49.673269421217086,-60.42748924128241,19.847380229486017,41.723792775472006,41.21068434281783,0.072,0.9279999999999999,0.0,-0.09866666666666667,0.018,0.8983333333333333,0.08366666666666667,0.7812666666666667,0.39625,0.08
2018-03-27,43.41999816894531,43.78749847412109,41.72999954223633,40.3043327331543,163690400,aapl,1,0.225,0.09305246937752207,-0.1762315543999761,44.0502261483054,39.945796648325455,45.98886286874155,-82.84674619337919,12.0755920084184,41.76872418721517,41.194499492645264,0.2707,0.7077,0.0216,-0.33776,0.076,0.8472,0.0767,-0.003510000000000002,0.485,0.06
2018-03-28,41.8125,42.505001068115234,41.29750061035156,39.8590087890625,166674000,aapl,2,0.22870000839233398,0.11025948903438729,-0.2778969761727694,44.09578355121492,39.621550814629806,44.553515037348205,-146.142446413225,16.93483689447781,41.78580309549967,41.1710698311789,0.18990909090909092,0.7284545454545455,0.08163636363636363,-0.20708181818181817,0.08963636363636364,0.8235454545454545,0.08690909090909091,0.017672727272727264,0.45125,0.07
