date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-03-09,0.014132727642521381,0.016260190617705117,0.013251796243620495,0.01718092711759467,0.3537925725894986,aapl,1.0,0.14640000343322754,0.05710891798513759,1986.1986505233187,2579.652490339765,2241.003113920808,0.5808076296390183,0.4019773734736808,0.10503268003536831,2363.9070291084963,2388.5619009264105,0.08714285714285715,0.879857142857143,0.033,-0.06905714285714284,0.041,0.8472857142857143,0.11185714285714285,0.9168714285714286,0.395,0.44
2018-03-12,0.013092753901790433,0.01327777438693567,0.015897217058016944,0.009667771610563536,0.0006804369710302627,aapl,0.0,0.15779999732971192,0.06992647329566183,6971.609630344231,4561.641384424832,4067.9903903754575,0.5959751044276228,0.46401398622130174,0.17788510107705047,4209.983125808731,4250.4726491714255,0.026000000000000002,0.8916000000000001,0.0824,0.11055999999999999,0.0322,0.9006000000000001,0.0672,0.40915999999999997,0.3845833333333333,0.4
2018-03-13,0.012757241873693648,0.006085863337168096,-0.005382615751428621,-0.009630200243475606,-0.01594679434037838,aapl,0.25,0.16350000381469726,0.069362655140641,7146.470857954529,-4568.690322876585,-4137.520394115626,0.5743532652920617,0.41200343780478915,0.20981904040085125,-4236.926138263768,-4271.561753189452,0.063,0.937,0.0,-0.100475,0.05575,0.84475,0.0995,0.555325,0.3816666666666666,0.36
2018-03-14,-0.012432165283968621,-0.016239758733182952,-0.007978173905070829,-0.008501410062339176,-0.07336204584536266,aapl,0.5,0.1722999954223633,0.047180094004766256,8791.981052650815,-5152.29623502388,-4749.606880037038,0.5561049815835133,0.3155870261478003,0.1483880432931779,-4810.895689492873,-4842.696709885584,0.0,0.8260000000000001,0.174,0.270675,0.04,0.87675,0.08325,0.5369,0.3720833333333334,0.29
2018-03-15,-0.010093207909793067,-0.0015510678743075879,0.0014622899116756294,0.0011768182705951258,-0.22556897890249383,aapl,0.75,0.16590000152587892,0.04580756426521904,440949.3902551874,37110.379553845996,34651.08852217622,0.5580984287802379,0.30186666426856246,0.148388043293178,34834.917155877665,35012.32776845434,0.0,0.7364999999999999,0.2635,0.38915,0.065,0.8485,0.0865,0.005300000000000027,0.3708333333333333,0.21
2018-03-16,0.0008403019410887502,-0.006213994351098817,-0.0025271645337323623,-0.0035263904032846183,0.7325468919002103,aapl,1.0,0.15800000190734864,0.03986874092619521,46039.43932626283,-12389.591272045516,-11592.618952765588,0.5504267488657675,0.26037946957025593,0.12779546469086905,-11649.738719116285,-11692.438235704489,0.219,0.571,0.21,-0.0258,0.091,0.841,0.069,-0.6059,0.3733333333333333,0.19
2018-03-19,-0.007444649413401283,-0.009211667828624703,-0.022294739128134178,-0.015279188604782501,-0.1511976997667791,aapl,0.0,0.19020000457763672,0.05429002472114274,2078.2379649582736,-2857.059921332567,-2682.4587467694028,0.5185893877569673,0.1406531341825448,0.0349809912283108,-2696.795234243946,-2699.5461199061256,0.1605,0.8395,0.0,-0.29145,0.08549999999999999,0.8214999999999999,0.093,0.006500000000000006,0.39125,0.14
2018-03-20,-0.011730215120347554,-0.003775275620312324,0.007370717219304934,-0.0003422564606346823,-0.41251778944473017,aapl,0.25,0.18200000762939453,0.036367759509897145,3500844.904462054,-127357.29656882696,-120177.88257835165,0.5179057552527779,0.1364274192398018,0.03498099122831086,-120843.74702427798,-120555.1695609059,0.0,1.0,0.0,0.0,0.118,0.824,0.058,-0.5994,0.38375,0.16
2018-03-21,-0.0011413615656331588,-0.00967198350877052,-0.021035828759650932,-0.02265465131395461,0.885803128848718,aapl,0.5,0.17860000610351562,0.0746948095150187,530.0749461548907,-1923.6614800699342,-1816.2019736352577,0.4750438500203186,-0.027203612254438316,0.16322877785959902,-1828.7899021465385,-1821.07781539799,0.0,0.9035,0.0965,0.131675,0.02825,0.8465,0.1255,0.90795,0.38375,0.16
2018-03-22,-0.028793381395382456,-0.013764370966451556,-0.015531872525046175,-0.014129725629570933,0.11971156311311049,aapl,0.75,0.23340000152587892,0.11721416497161795,577.6642865054222,-3095.748283719449,-2894.312421988195,0.45148230020726887,-0.18189261103019871,0.24115144449639161,-2937.783062980818,-2918.686059769272,0.2505,0.5625,0.1865,0.0,0.058499999999999996,0.8195,0.122,0.85295,0.3820833333333333,0.11
