,date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
0,2019-02-13,0.007583734508203266,0.00865494577508219,0.0012964126379462204,-0.004154871021937345,0.009275921646060947,aapl,0.5,0.15649999618530272,0.02765639965587393,48690.68404855772,-10462.469584866856,-8579.733042253663,0.5089279028486208,0.40122427163264923,0.22952968082028366,-9278.490742183394,-9596.3431436279,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
1,2019-02-14,-0.009802162796919367,-0.007073291111569513,-0.0031779266240099524,0.0036433257245891415,-0.029101564236867605,aapl,0.75,0.1621999931335449,0.4787507667282831,63347.923711615076,11977.56384235029,9848.50681995943,0.5126259424060955,0.3548172197989505,0.2078138072549927,10611.390952685566,10921.720556398284,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
2,2019-02-15,0.009074263303337604,0.0025692073777843216,0.002184408469249277,-0.002224719247726603,0.12782278562171134,aapl,1.0,0.1490999984741211,0.05612141772274518,166520.51146023787,-19672.92722879958,-16237.02908626493,0.5101901613789135,0.3319554057004014,0.21981614022581175,-17482.835394007227,-17845.448093131818,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
3,2019-02-19,-0.00899266152486311,-0.001514237108078187,-0.0015316318517580862,0.002992459958638838,-0.22958727889941044,aapl,0.25,0.14880000114440917,0.03314642426929004,90631.3841799991,14666.829185186634,12150.177074890424,0.5134002621515219,0.3081363885184879,0.20825317738234322,13060.561923278094,13247.911170857811,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
4,2019-02-20,0.008720733421655913,0.010965963929305378,0.008850079363886154,0.006435412572095567,0.37641254849047057,aapl,0.5,0.1402000045776367,0.04839675339789078,19650.287914417495,6823.681441653591,5719.4142176154355,0.5204136355259922,0.3328851178177452,0.26230497129376457,6104.284908319317,6157.624235129415,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
5,2019-02-21,0.0035632957629072592,-0.005481261059804177,-0.004035337851567178,-0.005638438741983887,-0.3394563918757467,aapl,0.75,0.14460000038146972,0.05766961315313509,24769.28267364796,-7776.761789191839,-6615.979786780078,0.5136602324422475,0.2863198618962958,0.2293770562329441,-6997.214500559786,-7024.415828075955,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
6,2019-02-22,-0.0012805658719158286,0.003654956782844776,0.006341760491492376,0.01116558846042115,0.09643645976451753,aapl,1.0,0.13510000228881835,0.0309928562594809,6375.9071552757105,3912.2500497523693,3401.3940749043973,0.5261850974956103,0.30733731407928977,0.2485099284677223,3548.219648082183,3547.7282562404907,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
7,2019-02-25,0.015036728077407746,0.01658956715137294,0.014995868784033473,0.007284619134648285,0.15651502654230898,aapl,0.0,0.14850000381469727,0.04383797522241289,15378.581535398356,5995.8212368045115,5271.459652313656,0.5343687311832651,0.3616082568158076,0.329567607474951,5462.030409984894,5438.021408589424,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
8,2019-02-26,-0.0025838133829810817,-0.0032409852803482186,-0.004484040201098494,0.0005739647017113381,-0.21959091865004987,aapl,0.25,0.15170000076293944,0.022792111932607273,2505237.9592733183,75772.96513590615,68020.41710267022,0.5350280841753263,0.33073923698422825,0.2891698265118997,69643.05379369447,69023.92025985896,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
9,2019-02-27,-0.002878360374618971,-0.0017113693470344193,-0.002540869931620504,0.0030975594386077887,0.6306428747173436,aapl,0.5,0.14699999809265138,0.09827155461790821,86881.63975419741,13850.859501615847,12957.064133876673,0.5386772002875988,0.3162416051794045,0.2659746882281458,12971.291967474097,12782.913310673342,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
10,2019-02-28,0.006408409256546177,-0.0005142647879464723,0.0010999967932956434,-0.009836026144203758,0.013651680953030931,aapl,0.75,0.1477999973297119,0.04700718501163723,8240.770925629296,-4354.1873847662955,-4109.425084523044,0.5250981954763622,0.28719299978513413,0.26597468822814574,-4101.995739924376,-4023.2724225503744,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
11,2019-03-01,-0.00022951206540200442,0.001372078379453745,-0.0001734835739910512,0.010511279435797105,-0.08255066382188447,aapl,1.0,0.1356999969482422,0.10674255485014572,7195.438198124579,4074.4201042451327,3866.851816815257,0.5378504841510973,0.3029170503665236,0.27411461989064334,3854.429632069966,3763.716672435008,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
12,2019-03-04,0.008090450263859461,0.01484445443402227,0.006246757099123146,0.0050292944223993,0.059877463667900255,aapl,0.0,0.1463000011444092,0.07870951014906316,31676.773816627752,8512.421800418111,8133.451001619868,0.5439752380396881,0.353859442313681,0.35672774253747874,8089.075875363893,7859.618681649824,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
13,2019-03-05,0.0014229608772609037,-0.009845288326300938,0.00327638133833541,-0.0018196420493048482,-0.280607372741123,aapl,0.25,0.14739999771118165,0.03318668900092576,238823.2224867842,-23585.12876361885,-22489.210229862594,0.5412768371985691,0.3241640282665923,0.3567277425374788,-22443.624899948074,-21722.2358673589,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
14,2019-03-06,-0.007218394082288859,-0.002897696061567867,-0.0034375551037346685,-0.005753913295844737,0.054363796650014784,aapl,0.5,0.15739999771118163,0.043681487032689495,22773.594097167115,-7464.420733293516,-7110.903182476075,0.5326494665873058,0.28969206786854373,0.3171974951062666,-7128.469924039345,-6869.916921084751,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
15,2019-03-07,-0.004580082785505035,-0.005983264111292685,-0.011038278383329825,-0.011574694607753067,0.1915388459616345,aapl,0.75,0.16590000152587892,0.013432586831083919,5056.168080846687,-3709.066022408606,-3534.4030473198864,0.5156446139508789,0.20186381788182503,0.19781354764651593,-3557.1101663902846,-3416.769738346904,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
16,2019-03-08,-0.02041748371003349,-0.007853675177788899,-0.01464948383834197,0.002377019902844779,-0.03214176251391332,aapl,1.0,0.16049999237060547,0.022028449274721577,109309.27578257261,18060.981525386702,17238.07974755078,0.5188700184416645,0.11841774159359032,0.06268040693374097,17392.15322514969,16644.54293413193,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
17,2019-03-11,0.030354614529247703,0.034956881822019614,0.03451331034522487,0.034642052036460536,0.3338250122919739,aapl,0.0,0.14329999923706058,0.14197963981881181,566.5493129562223,1247.5189236181554,1180.5397487422451,0.562861101691625,0.5509925579752313,0.27312933162702724,1198.4923691059487,1143.3771936811333,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
18,2019-03-12,0.025699437948969894,0.019819133254415533,0.0229255139649025,0.011235520375209251,0.014263846802661684,aapl,0.25,0.13770000457763673,0.07411917112898812,6019.78911365619,3877.526051956975,3633.650510580205,0.5763090006820338,0.81306146808143,0.36285835342458633,3713.4942232497947,3529.8500117830254,0.049,0.77725,0.17375000000000002,0.19505,0.07025,0.8360000000000001,0.09375,0.472625,0.41625,0.59
19,2019-03-13,0.012499999999999956,0.003448868939221361,0.008641373105602979,0.004421997001744726,-0.044200988061944835,aapl,0.5,0.1340999984741211,0.031948009389844705,42419.065774483,9931.845461002938,9212.21487725397,0.5816083050635197,0.8889819412440021,0.3774376813727011,9486.075313873389,8979.257428742956,0.106,0.894,0.0,-0.14049999999999999,0.051666666666666666,0.8306666666666667,0.118,0.9705666666666667,0.4054166666666666,0.6
20,2019-03-14,0.009053464452589033,0.0043644464726599885,0.009064776731409152,0.011116441943991306,-0.24016756626117775,aapl,0.75,0.135,0.024252013305463106,7393.602642418066,3987.5213962586436,3657.400906566381,0.5948449439997524,0.9395405934464723,0.39619244012170063,3787.438851680617,3578.757098257352,0.11440000000000002,0.8545999999999999,0.031,-0.14492,0.0658,0.8622,0.0722,-0.53468,0.4070833333333333,0.6
21,2019-03-15,0.005165917556071431,0.017544788812896117,0.00646367194539188,0.013008224527859102,0.655798469009097,aapl,1.0,0.12880000114440918,0.03694304976382209,6001.673145897131,3445.9239634395003,3115.8258609729105,0.609948970718045,1.0116391319081925,0.46566542067742217,3249.333191825998,3065.4249371005667,0.05,0.95,0.0,-0.032,0.0475,0.84925,0.10375,0.96395,0.40125,0.65
22,2019-03-18,0.005139285457800735,0.005658450585772856,0.011157003002511656,0.010208744278667137,-0.32843615612569765,aapl,0.0,0.13100000381469729,0.048251985140899796,10753.09893471205,4441.657140896005,3961.385685842279,0.6215519180198908,0.9819444777644067,0.48639604390909175,4158.005646798701,3915.0291522195894,0.06266666666666666,0.7633333333333333,0.17400000000000002,0.13676666666666668,0.05566666666666666,0.856,0.08833333333333333,0.1433,0.4708333333333334,0.67
23,2019-03-19,0.013724451075748823,0.00318491483337513,0.0006997410383253744,-0.007924936137421623,0.20696572819014647,aapl,0.25,0.135600004196167,0.04320832714585972,18491.56012976145,-5763.797502432067,-5108.6814848461845,0.6069056855303617,0.808362198252521,0.4981765654026985,-5372.629325321674,-5056.720363256031,0.105,0.6885,0.207,0.22135000000000002,0.017499999999999998,0.8454999999999999,0.137,0.99685,0.4733333333333334,0.67
24,2019-03-20,-0.011255695817771416,0.0026456425496961256,-0.0064006156041637174,0.008738486359981978,-0.01931341321603719,aapl,0.5,0.1390999984741211,0.04914206449618537,15866.719352680047,5270.552722489008,4634.568890730801,0.6171156529612348,0.7035357981934663,0.4287008024878688,4886.091129071232,4600.776283738934,0.0,1.0,0.0,0.0,0.017,0.898,0.08499999999999999,0.9722,0.4820833333333333,0.64
