date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2019-01-28,0.01063898446048439,0.007670506936237942,0.012920281827928592,0.015462609869577593,0.1323571372986434,aapl,0.0,0.18870000839233397,0.16712022305462645,-2667.6768930026847,2522.6544376491984,2275.0059322146153,0.42785369564967923,0.0092465220342365,0.12459443425235184,2431.437109660695,2690.9816712839256,0.3035,0.6965,0.0,-0.3871,0.0575,0.856,0.087,0.8638,0.4379166666666665,0.55
2019-01-29,0.002952735950263019,0.011514124164746509,0.0029285236074294563,-0.010364749483978586,0.5877764669499581,aapl,0.25,0.191299991607666,0.052897423043819,-5500.2632718687455,-3759.4324096527284,-3394.3183935183383,0.42041094056652484,0.06182159180216892,0.0662010641528659,-3614.665488753982,-3992.0046558456497,0.0,0.769,0.231,0.4019,0.016,0.876,0.109,0.9923,0.4754166666666666,0.55
2019-01-30,0.04479999999999995,0.050717692822531246,0.039711862260393804,0.06833467691179762,0.4694377116035704,aapl,0.5,0.17659999847412108,0.13097545304615002,-73.51670358044846,576.8603968803023,510.8538194944794,0.48131124762267574,0.6521753785532611,0.1451957787095358,548.2318584176518,602.372701934541,0.08285714285714285,0.7728571428571429,0.14414285714285713,0.1604142857142857,0.03428571428571429,0.8418571428571429,0.12385714285714286,0.9898857142857143,0.46375,0.58
2019-01-31,0.017519146158355703,0.017153212207105417,0.02702366564633496,0.007201225061459926,-0.33333769706331884,aapl,0.75,0.1656999969482422,0.10128353039471623,-2360.88778487765,5538.711778509818,4811.583913535728,0.48758184762051776,0.8334521954016418,0.20506796241924266,5205.144356022709,5685.290086709374,0.0606,0.9148,0.0246,-0.0492,0.0454,0.8618,0.0928,0.96524,0.4358333333333333,0.58
2019-02-01,0.00511712780923701,-0.00011836847610025014,0.00832520137039805,0.00048066468325647094,-0.1981241838407839,aapl,1.0,0.16139999389648438,0.185969539003209,231793.569271142,83536.9164737152,72754.29888516516,0.48801250374115546,0.8545628691780516,0.20506796241924277,77990.01646153712,84838.2236415224,0.0,0.8545,0.1455,0.28595,0.0505,0.859,0.091,0.5748,0.4379166666666665,0.61
2019-02-04,0.002695237962067054,0.01585991242946605,0.008135998090191388,0.02840497001068898,-0.03589434341146258,aapl,0.0,0.15729999542236328,0.06705684940112833,349.68984257688754,1437.6326547102462,1226.6931481235295,0.5130335030427858,0.9658851925501653,0.2607085616483545,1322.6779531841105,1431.410727844587,0.0,1.0,0.0,0.0,0.03275,0.85825,0.10875,0.829425,0.4104166666666666,0.62
2019-02-05,0.032554786625786925,0.01992309271807513,0.030308508854713256,0.017109446281934337,0.14624628915241855,aapl,0.25,0.15569999694824221,0.03318761808378812,1757.8977240774627,2429.2781709574638,2031.1480945357055,0.5278205503446148,1.0278261451667645,0.3251442185805027,2204.0807338319755,2369.6077000985097,0.05933333333333333,0.6749999999999999,0.26566666666666666,0.3197666666666667,0.04,0.8533333333333334,0.106,0.49466666666666664,0.4316666666666666,0.64
2019-02-06,0.010355161864008311,0.0027987519307710595,0.002901073294419909,0.0003445448381349525,-0.21777428147228928,aapl,0.5,0.15380000114440917,0.037470739834206276,5829351.183297983,122457.28630676238,100689.15202657867,0.5281242676472647,0.8764982421701036,0.33403420865902433,110000.98694667798,117260.70965443806,0.108,0.892,0.0,-0.148,0.0775,0.8574999999999999,0.065,-0.19075000000000003,0.41625,0.63
2019-02-07,-0.01288290912471246,-0.009284073673258009,-0.014521317194063688,-0.01893941085698192,0.12401379622940834,aapl,0.75,0.16370000839233398,0.04930663318932723,2117.1057891179817,-2247.550206992028,-1834.448600991699,0.5094891380894144,0.6600480183560916,0.24428158829756558,-2011.4027870574191,-2125.2034828294186,0.233,0.767,0.0,-0.36345,0.0785,0.8345,0.087,0.05604999999999999,0.41375,0.63
2019-02-08,-0.019779515800724345,-0.018857069870409915,-0.011271563990976952,-0.003100495915100643,-0.24956760349949747,aapl,1.0,0.15720000267028808,0.03630901578071852,83993.79874490852,-13837.196248496195,-11233.100909140654,0.5105766182744143,0.5132462811051045,0.1793987368165964,-12323.027488172978,-12938.464996710893,0.0,0.818,0.182,0.25,0.056,0.842,0.102,0.8658,0.4166666666666666,0.63
2019-02-11,0.012190055575074021,0.003222799952862898,0.0049281667265077544,-0.0057509005649181155,-0.11866498740554154,aapl,0.0,0.15970000267028808,0.055047712962498566,24698.94909697866,-7499.538672200471,-6091.859732169553,0.5049028888496032,0.46147236631431393,0.19229582184996652,-6663.390774115421,-6958.7000680431,0.1155,0.8845000000000001,0.0,-0.17,0.068,0.865,0.067,-0.34345000000000003,0.4304166666666665,0.62
2019-02-12,-0.005553913658538412,-0.001226603035055951,0.002658770742937522,0.008617168016179066,0.0614526470223975,aapl,0.25,0.15430000305175778,0.03555684632490993,11356.047952490875,5026.101490324558,4105.21855958669,0.5132388545508519,0.43209609746097705,0.19229582184996652,4461.405692332669,4634.430514433539,0.0835,0.9165,0.0,-0.10115,0.0735,0.799,0.127,0.8020499999999999,0.4208333333333333,0.67
2019-02-13,0.007583734508203266,0.00865494577508219,0.0012964126379462204,-0.004154758712640039,0.009275921646060947,aapl,0.5,0.15649999618530272,0.027687693550816482,48693.316447115045,-10462.75240095521,-8579.96496517764,0.5089279028486208,0.40122427163264923,0.22952968082028366,-9278.74155356557,-9596.602547032458,0.0,0.7913333333333333,0.20866666666666667,0.2672333333333333,0.050333333333333334,0.8686666666666666,0.08133333333333333,0.4938666666666667,0.4241666666666666,0.65
2019-02-14,-0.009802162796919367,-0.007073291111569513,-0.0031779266240099524,0.0036432624436515404,-0.029101564236867605,aapl,0.75,0.1621999931335449,0.4541683164089367,63350.12434957836,11977.771884313184,9848.677881680944,0.5126259424060955,0.3548172197989505,0.2078138072549927,10611.575265174475,10921.910259096818,0.04075,0.761,0.19825,0.225625,0.043,0.8915,0.06525,0.321075,0.41125,0.67
2019-02-15,0.009074263303337604,0.0025692073777843216,0.002184408469249277,-0.0022248529041146714,0.12782278562171134,aapl,1.0,0.1490999984741211,0.05611315548111679,166500.50486875707,-19671.745392287485,-16236.053658785382,0.5101901613789135,0.3319554057004014,0.21981614022581175,-17481.785125637736,-17844.376041073374,0.077,0.749,0.174,0.11475,0.024,0.852,0.1235,0.9964,0.42375,0.67
2019-02-19,-0.00899266152486311,-0.001514237108078187,-0.0015316318517580862,0.002992574300642481,-0.22958727889941044,aapl,0.25,0.14880000114440917,0.032017880343401174,90624.4585199875,14666.26878652393,12149.712833922016,0.5134002621515219,0.3081363885184879,0.20825317738234322,13060.0628978007,13247.404987032387,0.041,0.7773333333333333,0.18166666666666667,0.212,0.049666666666666665,0.8833333333333333,0.06733333333333333,0.5373333333333333,0.4445833333333333,0.69
2019-02-20,0.008720733421655913,0.010965963929305378,0.008850079363886154,0.006435418888726563,0.37641254849047057,aapl,0.5,0.1402000045776367,0.049713433306084874,19650.249339288526,6823.674743926769,5719.40860377277,0.5204136355259922,0.3328851178177452,0.26230497129376457,6104.27891671008,6157.618191165412,0.045000000000000005,0.8936666666666667,0.06133333333333333,0.0332,0.055333333333333325,0.8743333333333334,0.07033333333333333,0.3535,0.43875,0.7
2019-02-21,0.0035632957629072592,-0.005481261059804177,-0.004035337851567178,-0.005638558551334882,-0.3394563918757467,aapl,0.75,0.14460000038146972,0.06386703738903081,24768.230078334207,-7776.596546821057,-6615.839208964447,0.5136602324422475,0.2863198618962958,0.2293770562329441,-6997.065822183839,-7024.266571720128,0.13725,0.77675,0.086,-0.104175,0.066,0.849,0.08474999999999999,0.164275,0.4333333333333333,0.7
2019-02-22,-0.0012805658719158286,0.003654956782844776,0.006341760491492376,0.011165694431014783,0.09643645976451753,aapl,1.0,0.13510000228881835,0.030926322786390896,6375.786131820496,3912.2129196425694,3401.3617931908393,0.5261850974956103,0.30733731407928977,0.2485099284677223,3548.1859728867194,3547.694585708695,0.1045,0.8955,0.0,-0.2202,0.0505,0.8614999999999999,0.088,0.61705,0.4291666666666666,0.69
2019-02-25,0.015036728077407746,0.01658956715137294,0.014995868784033473,0.0072844683930379794,0.15651502654230898,aapl,0.0,0.14850000381469727,0.04461389378296338,15379.218017295347,5995.945311712875,5271.5687375994685,0.5343687311832651,0.3616082568158076,0.329567607474951,5462.143438858809,5438.133940631541,0.441,0.559,0.0,-0.7964,0.082,0.812,0.107,0.9744,0.41125,0.7
2019-02-26,-0.0025838133829810817,-0.0032409852803482186,-0.004484040201098494,0.0005739890143372506,-0.21959091865004987,aapl,0.25,0.15170000076293944,0.022530333420568944,2505025.7335274047,75769.7555975533,68017.53594133416,0.5350280841753263,0.33073923698422825,0.2891698265118997,69640.10390184638,69020.99659283682,0.23899999999999996,0.6496000000000001,0.11139999999999999,-0.24857999999999997,0.089,0.8337999999999999,0.077,-0.30995999999999996,0.4025,0.7
2019-02-27,-0.002878360374618971,-0.0017113693470344193,-0.002540869931620504,0.0030975350224349274,0.6306428747173436,aapl,0.5,0.14699999809265138,0.09734594708898583,86883.00944040272,13850.968680358757,12957.16626732,0.5386772002875988,0.3162416051794045,0.2659746882281458,12971.394213067648,12783.014071381067,0.14716666666666667,0.8528333333333333,0.0,-0.2167666666666667,0.0675,0.8616666666666667,0.0705,0.02074999999999999,0.3966666666666665,0.72
2019-02-28,0.006408409256546177,-0.0005142647879464723,0.0010999967932956434,-0.00983588533613522,0.013651680953030931,aapl,0.75,0.1477999973297119,0.04628027491036833,8241.006872939257,-4354.249718221267,-4109.483914022288,0.5250981954763622,0.28719299978513413,0.26597468822814574,-4102.0544630669865,-4023.3300187097097,0.0,1.0,0.0,0.0,0.083,0.808,0.109,0.9291,0.39625,0.72
2019-03-01,-0.00022951206540200442,0.001372078379453745,-0.0001734835739910512,0.010511160198520386,-0.08255066382188447,aapl,1.0,0.1356999969482422,0.10410076150075752,7195.601447338872,4074.4663239533534,3866.895681894982,0.5378504841510973,0.3029170503665236,0.27411461989064334,3854.4733562339925,3763.759367562652,0.10866666666666666,0.7916666666666666,0.09966666666666667,-0.0660111111111111,0.07033333333333333,0.8622222222222222,0.06733333333333333,0.13806666666666667,0.415,0.71
2019-03-04,0.008090450263859461,0.01484445443402227,0.006246757099123146,0.00502946148867256,0.059877463667900255,aapl,0.0,0.1463000011444092,0.07797018363662181,31674.66940339513,8512.139038816335,8133.1808284908675,0.5439752380396881,0.353859442313681,0.35672774253747874,8088.807176266851,7859.357604553331,0.0506,0.8722,0.07719999999999999,0.03578,0.0606,0.8686,0.0708,0.2538,0.42875,0.65
2019-03-05,0.0014229608772609037,-0.009845288326300938,0.00327638133833541,-0.0018197743139706235,-0.280607372741123,aapl,0.25,0.14739999771118165,0.03274621439767056,238788.5074943528,-23583.41455150516,-22487.575671196846,0.5412768371985691,0.3241640282665923,0.3567277425374788,-22441.993654510996,-21720.657053851737,0.134,0.7711666666666667,0.09483333333333333,-0.010983333333333326,0.056666666666666664,0.856,0.08716666666666667,0.49533333333333335,0.4129166666666666,0.63
2019-03-06,-0.007218394082288859,-0.002897696061567867,-0.0034375551037346685,-0.005753970910156836,0.054363796650014784,aapl,0.5,0.15739999771118163,0.04317138101669949,22773.138037027264,-7464.345992306382,-7110.831981247974,0.5326494665873058,0.28969206786854373,0.3171974951062666,-7128.398546916067,-6869.8481328437665,0.09316666666666666,0.874,0.03283333333333333,-0.07118333333333333,0.03816666666666666,0.908,0.0535,0.3235166666666667,0.41,0.61
2019-03-07,-0.004580082785505035,-0.005983264111292685,-0.011038278383329825,-0.01157462882769189,0.1915388459616345,aapl,0.75,0.16590000152587892,0.01315998315017149,5056.225550679321,-3709.0871014940344,-3534.4231337738133,0.5156446139508789,0.20186381788182503,0.19781354764651593,-3557.1303818916053,-3416.789156276045,0.07200000000000001,0.868,0.06,-0.026499999999999996,0.043125,0.86875,0.08787500000000001,0.4826375,0.4279166666666665,0.58
2019-03-08,-0.02041748371003349,-0.007853675177788899,-0.01464948383834197,0.0023768328238225056,-0.03214176251391332,aapl,1.0,0.16049999237060547,0.02245960105328981,109326.48378897211,18062.403093925812,17239.436546006575,0.5188700184416645,0.11841774159359032,0.06268040693374097,17393.52215063237,16645.853015677043,0.0,1.0,0.0,0.0,0.01,0.948,0.043,0.9485,0.4283333333333333,0.55
2019-03-11,0.030354614529247703,0.034956881822019614,0.03451331034522487,0.03464224225036894,0.3338250122919739,aapl,0.0,0.14329999923706058,0.13996417290410754,566.5430913460573,1247.5120737309987,1180.5332666248923,0.562861101691625,0.5509925579752313,0.27312933162702724,1198.4857884142004,1143.370915616243,0.0245,0.9177500000000001,0.05775,0.022237500000000004,0.036375,0.883625,0.080125,0.6651125,0.4191666666666666,0.59
