date,open,high,low,close,volume,ticker,day,vix,turbulence,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,neg_title,neu_title,pos_title,compound_title,neg_body,neu_body,pos_body,compound_body,aapl,fear greed
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,146062000,aapl,0,0.1634000015258789,0.09386738102100493,-0.1191371148030882,42.86955307622953,39.09664603570895,44.25061055843925,-130.92049180408614,27.77482166291858,41.30751686096191,40.960815620422366,0.0,0.7826666666666666,0.21733333333333335,0.4066,0.026333333333333334,0.8863333333333333,0.08700000000000001,0.9848333333333333,0.4133333333333333,0.4
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,134768000,aapl,1,0.1802000045776367,0.24741948884774967,-0.2736186076810867,42.93619543691097,38.794651731057776,42.64744748501119,-152.70790643400792,34.09364262252126,41.15763880411784,40.92939707438151,0.0,1.0,0.0,0.0,0.016,0.909,0.076,0.9704,0.4125,0.32
2018-04-25,40.65499877929688,41.35499954223633,40.602500915527344,40.91249847412109,113528400,aapl,2,0.1784000015258789,0.0925559290670005,-0.3780031254723468,43.00143607903355,38.61712242316371,43.30338525183242,-137.3898539120708,34.09364262252125,41.02739283243815,40.914919980367024,0.17200000000000001,0.775,0.053,-0.17085,0.036000000000000004,0.88975,0.07425,0.55665,0.4095833333333333,0.38
2018-04-26,41.02999877929688,41.432498931884766,40.84249877929688,41.05500030517578,111852000,aapl,3,0.16239999771118163,0.16600007805257216,-0.4446138621185582,43.03624429693601,38.528205394836455,43.836857278694296,-119.2162033059841,32.66113923636692,40.913906733194985,40.90665187835693,0.04075,0.817,0.14225,0.185825,0.05325,0.857,0.08925,0.427,0.4029166666666666,0.42
2018-04-30,40.532501220703125,41.81499862670898,40.459999084472656,41.31499862670898,169709600,aapl,0,0.1593000030517578,0.21786960891364754,-0.5311654337221654,43.12850069590704,38.27122769764764,45.21511201684995,-98.15807851049004,25.665135073639767,40.68174730936686,40.88163706461589,0.0,1.0,0.0,0.0,0.0225,0.8775,0.1005,0.93945,0.4183333333333333,0.42
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,214277600,aapl,1,0.15489999771118165,0.0873288358360764,-0.4544436822993845,43.132533997046494,38.28419345046328,48.54488747974809,-39.26287091998226,17.758879401138316,40.63226661682129,40.918554814656574,0.0,1.0,0.0,0.0,0.0,0.962,0.038,0.3818,0.4504166666666666,0.38
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,266157600,aapl,2,0.15970000267028808,0.12859655872654419,-0.2467441944526029,43.28728318810813,38.24819769262918,54.1525538945905,113.14744786249598,9.16496773190131,40.64288088480632,41.00121701558431,0.040363636363636365,0.8264545454545454,0.13318181818181818,0.11012727272727273,0.06354545454545454,0.8533636363636364,0.08309090909090909,0.3397909090909091,0.43125,0.39
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,136272800,aapl,3,0.15899999618530272,0.04523720304284161,-0.0751056411723141,43.42229031718115,38.2111146053042,54.3729319056241,111.35013411933188,9.164967731901305,40.68773282368978,41.05916519165039,0.08070588235294117,0.8367058823529412,0.08258823529411764,0.003964705882352944,0.07776470588235294,0.8381764705882353,0.08423529411764706,0.1583764705882353,0.4116666666666665,0.32
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,224805200,aapl,4,0.1477000045776367,0.06744787140579916,0.1925634706459078,43.95844900630751,38.04486329532824,58.81407418856907,187.1128564254204,24.696772925842005,40.80728416442871,41.15867640177409,0.09233333333333334,0.9076666666666666,0.0,-0.11686666666666667,0.06633333333333334,0.8290000000000001,0.10433333333333333,-0.18456666666666663,0.4158333333333333,0.4
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,169805600,aapl,0,0.1475,0.04214160938454584,0.425442303370481,44.48732270491987,37.87775641190142,59.59380028955447,216.4549585737764,31.079452945156326,40.96865488688151,41.2809414545695,0.113,0.673,0.21366666666666667,0.005966666666666666,0.09466666666666666,0.7856666666666667,0.11966666666666666,-0.24863333333333335,0.4254166666666665,0.41
